Type, Size, Saturation, Time
matrix, 43, 15, 0.0007574558258056641
matrix, 43, 15, 0.0007693767547607422
matrix, 43, 15, 0.0007262229919433594
matrix, 43, 15, 0.0007336139678955078
matrix, 43, 15, 0.0007364749908447266
matrix, 43, 15, 0.0007660388946533203
matrix, 43, 15, 0.0007662773132324219
matrix, 43, 15, 0.0007088184356689453
matrix, 43, 15, 0.0007207393646240234
matrix, 43, 20, 0.0007266998291015625
matrix, 43, 20, 0.0007789134979248047
matrix, 43, 20, 0.000732421875
matrix, 43, 20, 0.0007295608520507812
matrix, 43, 20, 0.0007116794586181641
matrix, 43, 20, 0.0007121562957763672
matrix, 43, 20, 0.0007069110870361328
matrix, 43, 20, 0.0008554458618164062
matrix, 43, 20, 0.0007696151733398438
matrix, 43, 20, 0.0006968975067138672
matrix, 43, 25, 0.0007333755493164062
matrix, 43, 25, 0.0007479190826416016
matrix, 43, 25, 0.0007424354553222656
matrix, 43, 25, 0.0008144378662109375
matrix, 43, 25, 0.0007176399230957031
matrix, 43, 25, 0.0007040500640869141
matrix, 43, 25, 0.0007584095001220703
matrix, 43, 25, 0.0007493495941162109
matrix, 43, 25, 0.0007128715515136719
matrix, 43, 25, 0.0007367134094238281
matrix, 43, 30, 0.00077056884765625
matrix, 43, 30, 0.0007836818695068359
matrix, 43, 30, 0.0007624626159667969
matrix, 43, 30, 0.0007228851318359375
matrix, 43, 30, 0.000743865966796875
matrix, 43, 30, 0.0007171630859375
matrix, 43, 30, 0.0007109642028808594
matrix, 43, 30, 0.0007131099700927734
matrix, 43, 30, 0.0007071495056152344
matrix, 43, 30, 0.000774383544921875
matrix, 43, 35, 0.0007903575897216797
matrix, 43, 35, 0.0007488727569580078
matrix, 43, 35, 0.0015745162963867188
matrix, 43, 35, 0.0007245540618896484
matrix, 43, 35, 0.0007405281066894531
matrix, 43, 35, 0.001027822494506836
matrix, 43, 35, 0.0007367134094238281
matrix, 43, 35, 0.0007500648498535156
matrix, 43, 35, 0.0007405281066894531
matrix, 43, 35, 0.0007541179656982422
matrix, 43, 40, 0.0007545948028564453
matrix, 43, 40, 0.0007266998291015625
matrix, 43, 40, 0.0007159709930419922
matrix, 43, 40, 0.0007598400115966797
matrix, 43, 40, 0.0007534027099609375
matrix, 43, 40, 0.0008325576782226562
matrix, 43, 40, 0.0007293224334716797
matrix, 43, 40, 0.0007121562957763672
matrix, 43, 40, 0.0007390975952148438
matrix, 43, 40, 0.0007998943328857422
matrix, 43, 45, 0.0007214546203613281
matrix, 43, 45, 0.0007350444793701172
matrix, 43, 45, 0.0007684230804443359
matrix, 43, 45, 0.0007371902465820312
matrix, 43, 45, 0.0007348060607910156
matrix, 43, 45, 0.0007901191711425781
matrix, 43, 45, 0.0007512569427490234
matrix, 43, 45, 0.0009531974792480469
matrix, 43, 45, 0.0007822513580322266
matrix, 43, 45, 0.0007500648498535156
matrix, 43, 50, 0.00077056884765625
matrix, 43, 50, 0.0007605552673339844
matrix, 43, 50, 0.00078582763671875
matrix, 43, 50, 0.0007476806640625
matrix, 43, 50, 0.0007970333099365234
matrix, 43, 50, 0.0007674694061279297
matrix, 43, 50, 0.0007996559143066406
matrix, 43, 50, 0.0007374286651611328
matrix, 43, 50, 0.0007970333099365234
matrix, 43, 50, 0.0007395744323730469
matrix, 43, 55, 0.0007295608520507812
matrix, 43, 55, 0.0008156299591064453
matrix, 43, 55, 0.0008280277252197266
matrix, 43, 55, 0.0007443428039550781
matrix, 43, 55, 0.0007188320159912109
matrix, 43, 55, 0.0007355213165283203
matrix, 43, 55, 0.0007421970367431641
matrix, 43, 55, 0.0007736682891845703
matrix, 43, 55, 0.0007355213165283203
matrix, 43, 55, 0.0007488727569580078
matrix, 43, 60, 0.0007612705230712891
matrix, 43, 60, 0.0007832050323486328
matrix, 43, 60, 0.0007627010345458984
matrix, 43, 60, 0.0007796287536621094
matrix, 43, 60, 0.0007467269897460938
matrix, 43, 60, 0.0008637905120849609
matrix, 43, 60, 0.0007467269897460938
matrix, 43, 60, 0.0008018016815185547
matrix, 43, 60, 0.0007481575012207031
matrix, 43, 60, 0.0010728836059570312
matrix, 43, 65, 0.0008330345153808594
matrix, 43, 65, 0.0007567405700683594
matrix, 43, 65, 0.0007503032684326172
matrix, 43, 65, 0.000782012939453125
matrix, 43, 65, 0.0014879703521728516
matrix, 43, 65, 0.0008018016815185547
matrix, 43, 65, 0.0008091926574707031
matrix, 43, 65, 0.0007812976837158203
matrix, 43, 65, 0.0007572174072265625
matrix, 43, 65, 0.0008654594421386719
matrix, 43, 70, 0.000759124755859375
matrix, 43, 70, 0.0008013248443603516
matrix, 43, 70, 0.0008189678192138672
matrix, 43, 70, 0.0007932186126708984
matrix, 43, 70, 0.0008497238159179688
matrix, 43, 70, 0.0007798671722412109
matrix, 43, 70, 0.0008001327514648438
matrix, 43, 70, 0.0007359981536865234
matrix, 43, 70, 0.0007395744323730469
matrix, 43, 70, 0.0007922649383544922
matrix, 43, 75, 0.0007863044738769531
matrix, 43, 75, 0.0007686614990234375
matrix, 43, 75, 0.0007219314575195312
matrix, 43, 75, 0.0007596015930175781
matrix, 43, 75, 0.0007610321044921875
matrix, 43, 75, 0.0007715225219726562
matrix, 43, 75, 0.0007607936859130859
matrix, 43, 75, 0.0007505416870117188
matrix, 43, 75, 0.0007848739624023438
matrix, 43, 75, 0.0007851123809814453
matrix, 43, 80, 0.0007660388946533203
matrix, 43, 80, 0.0007755756378173828
matrix, 43, 80, 0.0007512569427490234
matrix, 43, 80, 0.0007603168487548828
matrix, 43, 80, 0.0007843971252441406
matrix, 43, 80, 0.0007808208465576172
matrix, 43, 80, 0.00091552734375
matrix, 43, 80, 0.0008473396301269531
matrix, 43, 80, 0.0007677078247070312
matrix, 43, 80, 0.0007698535919189453
matrix, 43, 85, 0.0007884502410888672
matrix, 43, 85, 0.0008287429809570312
matrix, 43, 85, 0.0007848739624023438
matrix, 43, 85, 0.0008027553558349609
matrix, 43, 85, 0.0007557868957519531
matrix, 43, 85, 0.0007650852203369141
matrix, 43, 85, 0.0007569789886474609
matrix, 43, 85, 0.0008170604705810547
matrix, 43, 85, 0.0009872913360595703
matrix, 43, 85, 0.000762939453125
matrix, 43, 90, 0.0007560253143310547
matrix, 43, 90, 0.0007572174072265625
matrix, 43, 90, 0.0007839202880859375
matrix, 43, 90, 0.0008232593536376953
matrix, 43, 90, 0.0008654594421386719
matrix, 43, 90, 0.0010602474212646484
matrix, 43, 90, 0.0007889270782470703
matrix, 43, 90, 0.0007987022399902344
matrix, 43, 90, 0.0008232593536376953
matrix, 43, 90, 0.0008671283721923828
matrix, 43, 95, 0.0009946823120117188
matrix, 43, 95, 0.00078582763671875
matrix, 43, 95, 0.0007889270782470703
matrix, 43, 95, 0.0008771419525146484
matrix, 43, 95, 0.0008053779602050781
matrix, 43, 95, 0.0007627010345458984
matrix, 43, 95, 0.0007815361022949219
matrix, 43, 95, 0.0007653236389160156
matrix, 43, 95, 0.0008270740509033203
matrix, 43, 95, 0.0007598400115966797
matrix, 43, 100, 0.0007505416870117188
matrix, 43, 100, 0.0007498264312744141
matrix, 43, 100, 0.0007619857788085938
matrix, 43, 100, 0.0007512569427490234
matrix, 43, 100, 0.0007417201995849609
matrix, 43, 100, 0.00080108642578125
matrix, 43, 100, 0.0008025169372558594
matrix, 43, 100, 0.0007805824279785156
matrix, 43, 100, 0.0007774829864501953
matrix, 43, 100, 0.0007688999176025391
matrix, 44, 5, 0.0007309913635253906
matrix, 44, 5, 0.0007951259613037109
matrix, 44, 5, 0.00083160400390625
matrix, 44, 5, 0.000762939453125
matrix, 44, 5, 0.0007648468017578125
matrix, 44, 5, 0.0007796287536621094
matrix, 44, 5, 0.0007517337799072266
matrix, 44, 5, 0.0007495880126953125
matrix, 44, 5, 0.0008256435394287109
matrix, 44, 5, 0.0007889270782470703
matrix, 44, 10, 0.0007596015930175781
matrix, 44, 10, 0.0007364749908447266
matrix, 44, 10, 0.0007238388061523438
matrix, 44, 10, 0.0007500648498535156
matrix, 44, 10, 0.0008647441864013672
matrix, 44, 10, 0.0007479190826416016
matrix, 44, 10, 0.0007977485656738281
matrix, 44, 10, 0.0007665157318115234
matrix, 44, 10, 0.0010781288146972656
matrix, 44, 10, 0.0007472038269042969
matrix, 44, 15, 0.000843048095703125
matrix, 44, 15, 0.0007233619689941406
matrix, 44, 15, 0.0007467269897460938
matrix, 44, 15, 0.0007941722869873047
matrix, 44, 15, 0.0007436275482177734
matrix, 44, 15, 0.0007627010345458984
matrix, 44, 15, 0.0007622241973876953
matrix, 44, 15, 0.0007534027099609375
matrix, 44, 15, 0.0007417201995849609
matrix, 44, 15, 0.0008397102355957031
matrix, 44, 20, 0.0007483959197998047
matrix, 44, 20, 0.0008003711700439453
matrix, 44, 20, 0.0007474422454833984
matrix, 44, 20, 0.00083160400390625
matrix, 44, 20, 0.0007586479187011719
matrix, 44, 20, 0.0007467269897460938
matrix, 44, 20, 0.0007500648498535156
matrix, 44, 20, 0.0007791519165039062
matrix, 44, 20, 0.0007765293121337891
matrix, 44, 20, 0.0007808208465576172
matrix, 44, 25, 0.000759124755859375
matrix, 44, 25, 0.0007460117340087891
matrix, 44, 25, 0.0007672309875488281
matrix, 44, 25, 0.0007948875427246094
matrix, 44, 25, 0.0009057521820068359
matrix, 44, 25, 0.0007512569427490234
matrix, 44, 25, 0.0007793903350830078
matrix, 44, 25, 0.0007624626159667969
matrix, 44, 25, 0.0007205009460449219
matrix, 44, 25, 0.0007584095001220703
matrix, 44, 30, 0.0007522106170654297
matrix, 44, 30, 0.0007493495941162109
matrix, 44, 30, 0.0007708072662353516
matrix, 44, 30, 0.0008015632629394531
matrix, 44, 30, 0.0008866786956787109
matrix, 44, 30, 0.0007932186126708984
matrix, 44, 30, 0.000782012939453125
matrix, 44, 30, 0.0007307529449462891
matrix, 44, 30, 0.0007393360137939453
matrix, 44, 30, 0.0007851123809814453
matrix, 44, 35, 0.00075531005859375
matrix, 44, 35, 0.0008680820465087891
matrix, 44, 35, 0.0007762908935546875
matrix, 44, 35, 0.00077056884765625
matrix, 44, 35, 0.0008311271667480469
matrix, 44, 35, 0.0007622241973876953
matrix, 44, 35, 0.0007922649383544922
matrix, 44, 35, 0.0008080005645751953
matrix, 44, 35, 0.0007719993591308594
matrix, 44, 35, 0.0007929801940917969
matrix, 44, 40, 0.0007762908935546875
matrix, 44, 40, 0.0008451938629150391
matrix, 44, 40, 0.0007817745208740234
matrix, 44, 40, 0.0007772445678710938
matrix, 44, 40, 0.000804901123046875
matrix, 44, 40, 0.0007812976837158203
matrix, 44, 40, 0.0007581710815429688
matrix, 44, 40, 0.0008375644683837891
matrix, 44, 40, 0.0007839202880859375
matrix, 44, 40, 0.0008230209350585938
matrix, 44, 45, 0.000774383544921875
matrix, 44, 45, 0.000782012939453125
matrix, 44, 45, 0.0008082389831542969
matrix, 44, 45, 0.0008111000061035156
matrix, 44, 45, 0.0008194446563720703
matrix, 44, 45, 0.0008406639099121094
matrix, 44, 45, 0.00080108642578125
matrix, 44, 45, 0.0009608268737792969
matrix, 44, 45, 0.0007982254028320312
matrix, 44, 45, 0.0008275508880615234
matrix, 44, 50, 0.0007643699645996094
matrix, 44, 50, 0.0007994174957275391
matrix, 44, 50, 0.0008018016815185547
matrix, 44, 50, 0.0007758140563964844
matrix, 44, 50, 0.0007615089416503906
matrix, 44, 50, 0.0007576942443847656
matrix, 44, 50, 0.0007760524749755859
matrix, 44, 50, 0.0007600784301757812
matrix, 44, 50, 0.0008034706115722656
matrix, 44, 50, 0.0007774829864501953
matrix, 44, 55, 0.0007925033569335938
matrix, 44, 55, 0.0007505416870117188
matrix, 44, 55, 0.0007579326629638672
matrix, 44, 55, 0.0007777214050292969
matrix, 44, 55, 0.0008075237274169922
matrix, 44, 55, 0.0010120868682861328
matrix, 44, 55, 0.0008573532104492188
matrix, 44, 55, 0.0008115768432617188
matrix, 44, 55, 0.0007655620574951172
matrix, 44, 55, 0.0007753372192382812
matrix, 44, 60, 0.0007860660552978516
matrix, 44, 60, 0.0008118152618408203
matrix, 44, 60, 0.0007894039154052734
matrix, 44, 60, 0.0008113384246826172
matrix, 44, 60, 0.0007982254028320312
matrix, 44, 60, 0.0008039474487304688
matrix, 44, 60, 0.0007753372192382812
matrix, 44, 60, 0.0007774829864501953
matrix, 44, 60, 0.000865936279296875
matrix, 44, 60, 0.0007398128509521484
matrix, 44, 65, 0.000789642333984375
matrix, 44, 65, 0.0007789134979248047
matrix, 44, 65, 0.0007915496826171875
matrix, 44, 65, 0.0007777214050292969
matrix, 44, 65, 0.0007674694061279297
matrix, 44, 65, 0.0007801055908203125
matrix, 44, 65, 0.0007872581481933594
matrix, 44, 65, 0.0008943080902099609
matrix, 44, 65, 0.000762939453125
matrix, 44, 65, 0.0007712841033935547
matrix, 44, 70, 0.0008227825164794922
matrix, 44, 70, 0.0007846355438232422
matrix, 44, 70, 0.0007729530334472656
matrix, 44, 70, 0.0008089542388916016
matrix, 44, 70, 0.0008132457733154297
matrix, 44, 70, 0.0007855892181396484
matrix, 44, 70, 0.0007658004760742188
matrix, 44, 70, 0.0007832050323486328
matrix, 44, 70, 0.0007817745208740234
matrix, 44, 70, 0.0007653236389160156
matrix, 44, 75, 0.0008196830749511719
matrix, 44, 75, 0.0011806488037109375
matrix, 44, 75, 0.0007967948913574219
matrix, 44, 75, 0.0008015632629394531
matrix, 44, 75, 0.0009107589721679688
matrix, 44, 75, 0.0007941722869873047
matrix, 44, 75, 0.0007762908935546875
matrix, 44, 75, 0.000997304916381836
matrix, 44, 75, 0.0007812976837158203
matrix, 44, 75, 0.0008730888366699219
matrix, 44, 80, 0.0008490085601806641
matrix, 44, 80, 0.0007927417755126953
matrix, 44, 80, 0.0008835792541503906
matrix, 44, 80, 0.0008063316345214844
matrix, 44, 80, 0.0007841587066650391
matrix, 44, 80, 0.0008008480072021484
matrix, 44, 80, 0.0007872581481933594
matrix, 44, 80, 0.0008249282836914062
matrix, 44, 80, 0.0007786750793457031
matrix, 44, 80, 0.0009326934814453125
matrix, 44, 85, 0.0007884502410888672
matrix, 44, 85, 0.0007984638214111328
matrix, 44, 85, 0.0007827281951904297
matrix, 44, 85, 0.0008082389831542969
matrix, 44, 85, 0.0010077953338623047
matrix, 44, 85, 0.0008580684661865234
matrix, 44, 85, 0.0008230209350585938
matrix, 44, 85, 0.0008232593536376953
matrix, 44, 85, 0.001058340072631836
matrix, 44, 85, 0.0009157657623291016
matrix, 44, 90, 0.0007627010345458984
matrix, 44, 90, 0.0008053779602050781
matrix, 44, 90, 0.0009987354278564453
matrix, 44, 90, 0.0009083747863769531
matrix, 44, 90, 0.0008373260498046875
matrix, 44, 90, 0.0008821487426757812
matrix, 44, 90, 0.0007672309875488281
matrix, 44, 90, 0.000789642333984375
matrix, 44, 90, 0.0008099079132080078
matrix, 44, 90, 0.0008671283721923828
matrix, 44, 95, 0.0008785724639892578
matrix, 44, 95, 0.0007989406585693359
matrix, 44, 95, 0.0007956027984619141
matrix, 44, 95, 0.0007796287536621094
matrix, 44, 95, 0.0009737014770507812
matrix, 44, 95, 0.0008552074432373047
matrix, 44, 95, 0.0008542537689208984
matrix, 44, 95, 0.0008051395416259766
matrix, 44, 95, 0.0008234977722167969
matrix, 44, 95, 0.0008168220520019531
matrix, 44, 100, 0.0008599758148193359
matrix, 44, 100, 0.0008890628814697266
matrix, 44, 100, 0.0008225440979003906
matrix, 44, 100, 0.0009162425994873047
matrix, 44, 100, 0.0008032321929931641
matrix, 44, 100, 0.0008566379547119141
matrix, 44, 100, 0.0008151531219482422
matrix, 44, 100, 0.0008137226104736328
matrix, 44, 100, 0.000782012939453125
matrix, 44, 100, 0.0007991790771484375
matrix, 45, 5, 0.0007379055023193359
matrix, 45, 5, 0.0007431507110595703
matrix, 45, 5, 0.0007781982421875
matrix, 45, 5, 0.0008413791656494141
matrix, 45, 5, 0.0007841587066650391
matrix, 45, 5, 0.0007543563842773438
matrix, 45, 5, 0.000774383544921875
matrix, 45, 5, 0.0008246898651123047
matrix, 45, 5, 0.000762939453125
matrix, 45, 5, 0.0007841587066650391
matrix, 45, 10, 0.0007886886596679688
matrix, 45, 10, 0.0009233951568603516
matrix, 45, 10, 0.0007810592651367188
matrix, 45, 10, 0.0009698867797851562
matrix, 45, 10, 0.0007946491241455078
matrix, 45, 10, 0.0008761882781982422
matrix, 45, 10, 0.0008485317230224609
matrix, 45, 10, 0.0008332729339599609
matrix, 45, 10, 0.0007650852203369141
matrix, 45, 10, 0.0008368492126464844
matrix, 45, 15, 0.0009543895721435547
matrix, 45, 15, 0.0008223056793212891
matrix, 45, 15, 0.0008180141448974609
matrix, 45, 15, 0.0008425712585449219
matrix, 45, 15, 0.0007803440093994141
matrix, 45, 15, 0.0007619857788085938
matrix, 45, 15, 0.0007681846618652344
matrix, 45, 15, 0.0008676052093505859
matrix, 45, 15, 0.0007781982421875
matrix, 45, 15, 0.0007648468017578125
matrix, 45, 20, 0.0007712841033935547
matrix, 45, 20, 0.0007781982421875
matrix, 45, 20, 0.0008828639984130859
matrix, 45, 20, 0.0007624626159667969
matrix, 45, 20, 0.0007588863372802734
matrix, 45, 20, 0.0007758140563964844
matrix, 45, 20, 0.0007762908935546875
matrix, 45, 20, 0.0007882118225097656
matrix, 45, 20, 0.0007891654968261719
matrix, 45, 20, 0.0008254051208496094
matrix, 45, 25, 0.0008094310760498047
matrix, 45, 25, 0.0008535385131835938
matrix, 45, 25, 0.0007796287536621094
matrix, 45, 25, 0.0008361339569091797
matrix, 45, 25, 0.0008380413055419922
matrix, 45, 25, 0.0007953643798828125
matrix, 45, 25, 0.0007920265197753906
matrix, 45, 25, 0.0008115768432617188
matrix, 45, 25, 0.0009562969207763672
matrix, 45, 25, 0.0007607936859130859
matrix, 45, 30, 0.0007963180541992188
matrix, 45, 30, 0.0008306503295898438
matrix, 45, 30, 0.0008058547973632812
matrix, 45, 30, 0.0007729530334472656
matrix, 45, 30, 0.0008215904235839844
matrix, 45, 30, 0.0007994174957275391
matrix, 45, 30, 0.0008189678192138672
matrix, 45, 30, 0.0008215904235839844
matrix, 45, 30, 0.0008289813995361328
matrix, 45, 30, 0.0007810592651367188
matrix, 45, 35, 0.0008637905120849609
matrix, 45, 35, 0.00080108642578125
matrix, 45, 35, 0.0007691383361816406
matrix, 45, 35, 0.0007786750793457031
matrix, 45, 35, 0.0007860660552978516
matrix, 45, 35, 0.0008065700531005859
matrix, 45, 35, 0.0008065700531005859
matrix, 45, 35, 0.0008656978607177734
matrix, 45, 35, 0.0007872581481933594
matrix, 45, 35, 0.0008311271667480469
matrix, 45, 40, 0.0008046627044677734
matrix, 45, 40, 0.0007979869842529297
matrix, 45, 40, 0.0008347034454345703
matrix, 45, 40, 0.0008435249328613281
matrix, 45, 40, 0.0008211135864257812
matrix, 45, 40, 0.0008015632629394531
matrix, 45, 40, 0.0007848739624023438
matrix, 45, 40, 0.0008146762847900391
matrix, 45, 40, 0.0007901191711425781
matrix, 45, 40, 0.0007753372192382812
matrix, 45, 45, 0.0008399486541748047
matrix, 45, 45, 0.0008141994476318359
matrix, 45, 45, 0.0009186267852783203
matrix, 45, 45, 0.0007767677307128906
matrix, 45, 45, 0.0008103847503662109
matrix, 45, 45, 0.0008084774017333984
matrix, 45, 45, 0.0008008480072021484
matrix, 45, 45, 0.0008029937744140625
matrix, 45, 45, 0.0008046627044677734
matrix, 45, 45, 0.0008337497711181641
matrix, 45, 50, 0.0007877349853515625
matrix, 45, 50, 0.00083160400390625
matrix, 45, 50, 0.0007731914520263672
matrix, 45, 50, 0.0008072853088378906
matrix, 45, 50, 0.0008096694946289062
matrix, 45, 50, 0.0008406639099121094
matrix, 45, 50, 0.0008449554443359375
matrix, 45, 50, 0.0008513927459716797
matrix, 45, 50, 0.0007927417755126953
matrix, 45, 50, 0.0007886886596679688
matrix, 45, 55, 0.0008707046508789062
matrix, 45, 55, 0.0008492469787597656
matrix, 45, 55, 0.0008804798126220703
matrix, 45, 55, 0.0007965564727783203
matrix, 45, 55, 0.0008647441864013672
matrix, 45, 55, 0.0008096694946289062
matrix, 45, 55, 0.0008151531219482422
matrix, 45, 55, 0.0008103847503662109
matrix, 45, 55, 0.0008451938629150391
matrix, 45, 55, 0.0008187294006347656
matrix, 45, 60, 0.0008203983306884766
matrix, 45, 60, 0.0008745193481445312
matrix, 45, 60, 0.0008230209350585938
matrix, 45, 60, 0.00080108642578125
matrix, 45, 60, 0.0007851123809814453
matrix, 45, 60, 0.0008044242858886719
matrix, 45, 60, 0.0008227825164794922
matrix, 45, 60, 0.0008318424224853516
matrix, 45, 60, 0.0008533000946044922
matrix, 45, 60, 0.0008609294891357422
matrix, 45, 65, 0.0008449554443359375
matrix, 45, 65, 0.0008058547973632812
matrix, 45, 65, 0.0008060932159423828
matrix, 45, 65, 0.0008237361907958984
matrix, 45, 65, 0.0008394718170166016
matrix, 45, 65, 0.0008676052093505859
matrix, 45, 65, 0.0008609294891357422
matrix, 45, 65, 0.00081634521484375
matrix, 45, 65, 0.0008053779602050781
matrix, 45, 65, 0.0008208751678466797
matrix, 45, 70, 0.0008234977722167969
matrix, 45, 70, 0.0008056163787841797
matrix, 45, 70, 0.0007958412170410156
matrix, 45, 70, 0.0008633136749267578
matrix, 45, 70, 0.0008020401000976562
matrix, 45, 70, 0.0008127689361572266
matrix, 45, 70, 0.0008876323699951172
matrix, 45, 70, 0.0008046627044677734
matrix, 45, 70, 0.0007872581481933594
matrix, 45, 70, 0.0008869171142578125
matrix, 45, 75, 0.0009717941284179688
matrix, 45, 75, 0.0008795261383056641
