Type, Size, Saturation, Time
table, 23, 55, 3.337860107421875e-06
table, 23, 55, 3.0994415283203125e-06
table, 23, 55, 3.337860107421875e-06
table, 23, 55, 3.337860107421875e-06
table, 23, 55, 4.76837158203125e-06
table, 23, 55, 3.0994415283203125e-06
table, 23, 55, 3.0994415283203125e-06
table, 23, 55, 4.76837158203125e-06
table, 23, 55, 3.5762786865234375e-06
table, 23, 55, 3.0994415283203125e-06
table, 23, 60, 5.9604644775390625e-06
table, 23, 60, 6.198883056640625e-06
table, 23, 60, 3.5762786865234375e-06
table, 23, 60, 4.5299530029296875e-06
table, 23, 60, 4.0531158447265625e-06
table, 23, 60, 3.814697265625e-06
table, 23, 60, 4.5299530029296875e-06
table, 23, 60, 4.291534423828125e-06
table, 23, 60, 3.337860107421875e-06
table, 23, 60, 3.0994415283203125e-06
table, 23, 65, 5.0067901611328125e-06
table, 23, 65, 3.0994415283203125e-06
table, 23, 65, 3.0994415283203125e-06
table, 23, 65, 2.86102294921875e-06
table, 23, 65, 3.814697265625e-06
table, 23, 65, 5.0067901611328125e-06
table, 23, 65, 4.0531158447265625e-06
table, 23, 65, 3.337860107421875e-06
table, 23, 65, 3.814697265625e-06
table, 23, 65, 4.5299530029296875e-06
table, 23, 70, 3.814697265625e-06
table, 23, 70, 2.86102294921875e-06
table, 23, 70, 3.0994415283203125e-06
table, 23, 70, 3.0994415283203125e-06
table, 23, 70, 3.337860107421875e-06
table, 23, 70, 3.814697265625e-06
table, 23, 70, 2.6226043701171875e-06
table, 23, 70, 3.337860107421875e-06
table, 23, 70, 3.814697265625e-06
table, 23, 70, 3.337860107421875e-06
table, 23, 75, 3.814697265625e-06
table, 23, 75, 5.4836273193359375e-06
table, 23, 75, 3.0994415283203125e-06
table, 23, 75, 3.814697265625e-06
table, 23, 75, 3.0994415283203125e-06
table, 23, 75, 2.86102294921875e-06
table, 23, 75, 3.0994415283203125e-06
table, 23, 75, 5.9604644775390625e-06
table, 23, 75, 3.0994415283203125e-06
table, 23, 75, 3.337860107421875e-06
table, 23, 80, 3.0994415283203125e-06
table, 23, 80, 3.0994415283203125e-06
table, 23, 80, 3.5762786865234375e-06
table, 23, 80, 5.9604644775390625e-06
table, 23, 80, 3.0994415283203125e-06
table, 23, 80, 2.86102294921875e-06
table, 23, 80, 3.814697265625e-06
table, 23, 80, 2.86102294921875e-06
table, 23, 80, 3.0994415283203125e-06
table, 23, 80, 3.0994415283203125e-06
table, 23, 85, 3.337860107421875e-06
table, 23, 85, 3.814697265625e-06
table, 23, 85, 3.0994415283203125e-06
table, 23, 85, 3.337860107421875e-06
table, 23, 85, 3.337860107421875e-06
table, 23, 85, 3.337860107421875e-06
table, 23, 85, 3.5762786865234375e-06
table, 23, 85, 3.337860107421875e-06
table, 23, 85, 3.5762786865234375e-06
table, 23, 85, 3.5762786865234375e-06
table, 23, 90, 3.0994415283203125e-06
table, 23, 90, 3.337860107421875e-06
table, 23, 90, 4.291534423828125e-06
table, 23, 90, 3.0994415283203125e-06
table, 23, 90, 3.0994415283203125e-06
table, 23, 90, 6.9141387939453125e-06
table, 23, 90, 3.814697265625e-06
table, 23, 90, 3.337860107421875e-06
table, 23, 90, 4.76837158203125e-06
table, 23, 90, 5.245208740234375e-06
table, 23, 95, 3.814697265625e-06
table, 23, 95, 3.0994415283203125e-06
table, 23, 95, 3.814697265625e-06
table, 23, 95, 3.5762786865234375e-06
table, 23, 95, 3.0994415283203125e-06
table, 23, 95, 3.337860107421875e-06
table, 23, 95, 3.0994415283203125e-06
table, 23, 95, 3.0994415283203125e-06
table, 23, 95, 3.337860107421875e-06
table, 23, 95, 6.4373016357421875e-06
table, 23, 100, 3.814697265625e-06
table, 23, 100, 3.337860107421875e-06
table, 23, 100, 3.0994415283203125e-06
table, 23, 100, 4.0531158447265625e-06
table, 23, 100, 3.5762786865234375e-06
table, 23, 100, 5.9604644775390625e-06
table, 23, 100, 3.814697265625e-06
table, 23, 100, 3.337860107421875e-06
table, 23, 100, 3.337860107421875e-06
table, 23, 100, 3.814697265625e-06
table, 24, 5, 3.0994415283203125e-06
table, 24, 5, 2.86102294921875e-06
table, 24, 5, 3.0994415283203125e-06
table, 24, 5, 3.0994415283203125e-06
table, 24, 5, 3.0994415283203125e-06
table, 24, 5, 3.337860107421875e-06
table, 24, 5, 3.0994415283203125e-06
table, 24, 5, 3.0994415283203125e-06
table, 24, 5, 3.0994415283203125e-06
table, 24, 5, 3.0994415283203125e-06
table, 24, 10, 4.291534423828125e-06
table, 24, 10, 3.5762786865234375e-06
table, 24, 10, 3.337860107421875e-06
table, 24, 10, 3.5762786865234375e-06
table, 24, 10, 3.337860107421875e-06
table, 24, 10, 4.0531158447265625e-06
table, 24, 10, 3.0994415283203125e-06
table, 24, 10, 3.814697265625e-06
table, 24, 10, 3.0994415283203125e-06
table, 24, 10, 4.76837158203125e-06
table, 24, 15, 3.814697265625e-06
table, 24, 15, 3.5762786865234375e-06
table, 24, 15, 3.5762786865234375e-06
table, 24, 15, 3.337860107421875e-06
table, 24, 15, 3.814697265625e-06
table, 24, 15, 3.814697265625e-06
table, 24, 15, 3.337860107421875e-06
table, 24, 15, 3.814697265625e-06
table, 24, 15, 3.337860107421875e-06
table, 24, 15, 3.5762786865234375e-06
table, 24, 20, 3.814697265625e-06
table, 24, 20, 3.814697265625e-06
table, 24, 20, 3.5762786865234375e-06
table, 24, 20, 3.5762786865234375e-06
table, 24, 20, 3.5762786865234375e-06
table, 24, 20, 4.291534423828125e-06
table, 24, 20, 4.5299530029296875e-06
table, 24, 20, 4.291534423828125e-06
table, 24, 20, 4.0531158447265625e-06
table, 24, 20, 3.814697265625e-06
table, 24, 25, 3.5762786865234375e-06
table, 24, 25, 4.291534423828125e-06
table, 24, 25, 3.337860107421875e-06
table, 24, 25, 3.814697265625e-06
table, 24, 25, 4.0531158447265625e-06
table, 24, 25, 2.86102294921875e-06
table, 24, 25, 3.814697265625e-06
table, 24, 25, 4.291534423828125e-06
table, 24, 25, 2.86102294921875e-06
table, 24, 25, 3.814697265625e-06
table, 24, 30, 3.337860107421875e-06
table, 24, 30, 4.76837158203125e-06
table, 24, 30, 5.245208740234375e-06
table, 24, 30, 4.0531158447265625e-06
table, 24, 30, 3.814697265625e-06
table, 24, 30, 4.0531158447265625e-06
table, 24, 30, 4.291534423828125e-06
table, 24, 30, 4.5299530029296875e-06
table, 24, 30, 4.76837158203125e-06
table, 24, 30, 5.4836273193359375e-06
table, 24, 35, 5.0067901611328125e-06
table, 24, 35, 4.76837158203125e-06
table, 24, 35, 4.291534423828125e-06
table, 24, 35, 5.245208740234375e-06
table, 24, 35, 3.337860107421875e-06
table, 24, 35, 3.337860107421875e-06
table, 24, 35, 4.291534423828125e-06
table, 24, 35, 4.291534423828125e-06
table, 24, 35, 4.0531158447265625e-06
table, 24, 35, 3.0994415283203125e-06
table, 24, 40, 4.76837158203125e-06
table, 24, 40, 4.5299530029296875e-06
table, 24, 40, 4.291534423828125e-06
table, 24, 40, 5.245208740234375e-06
table, 24, 40, 4.76837158203125e-06
table, 24, 40, 2.86102294921875e-06
table, 24, 40, 2.86102294921875e-06
table, 24, 40, 4.76837158203125e-06
table, 24, 40, 3.0994415283203125e-06
table, 24, 40, 3.0994415283203125e-06
table, 24, 45, 3.814697265625e-06
table, 24, 45, 5.245208740234375e-06
table, 24, 45, 5.4836273193359375e-06
table, 24, 45, 2.86102294921875e-06
table, 24, 45, 3.0994415283203125e-06
table, 24, 45, 5.0067901611328125e-06
table, 24, 45, 5.245208740234375e-06
table, 24, 45, 3.0994415283203125e-06
table, 24, 45, 3.5762786865234375e-06
table, 24, 45, 3.0994415283203125e-06
table, 24, 50, 4.76837158203125e-06
table, 24, 50, 3.337860107421875e-06
table, 24, 50, 4.291534423828125e-06
table, 24, 50, 5.245208740234375e-06
table, 24, 50, 4.76837158203125e-06
table, 24, 50, 6.4373016357421875e-06
table, 24, 50, 3.814697265625e-06
table, 24, 50, 5.245208740234375e-06
table, 24, 50, 3.814697265625e-06
table, 24, 50, 3.337860107421875e-06
table, 24, 55, 5.0067901611328125e-06
table, 24, 55, 3.5762786865234375e-06
table, 24, 55, 2.86102294921875e-06
table, 24, 55, 3.337860107421875e-06
table, 24, 55, 4.291534423828125e-06
table, 24, 55, 4.76837158203125e-06
table, 24, 55, 3.337860107421875e-06
table, 24, 55, 4.0531158447265625e-06
table, 24, 55, 5.245208740234375e-06
table, 24, 55, 4.76837158203125e-06
table, 24, 60, 3.5762786865234375e-06
table, 24, 60, 5.0067901611328125e-06
table, 24, 60, 5.0067901611328125e-06
table, 24, 60, 2.86102294921875e-06
table, 24, 60, 5.245208740234375e-06
table, 24, 60, 3.814697265625e-06
table, 24, 60, 3.337860107421875e-06
table, 24, 60, 5.245208740234375e-06
table, 24, 60, 2.86102294921875e-06
table, 24, 60, 4.5299530029296875e-06
table, 24, 65, 3.0994415283203125e-06
table, 24, 65, 3.337860107421875e-06
table, 24, 65, 5.4836273193359375e-06
table, 24, 65, 5.245208740234375e-06
table, 24, 65, 3.5762786865234375e-06
table, 24, 65, 3.5762786865234375e-06
table, 24, 65, 3.337860107421875e-06
table, 24, 65, 3.0994415283203125e-06
table, 24, 65, 3.0994415283203125e-06
table, 24, 65, 5.0067901611328125e-06
table, 24, 70, 3.814697265625e-06
table, 24, 70, 4.0531158447265625e-06
table, 24, 70, 3.0994415283203125e-06
table, 24, 70, 2.86102294921875e-06
table, 24, 70, 5.0067901611328125e-06
table, 24, 70, 3.0994415283203125e-06
table, 24, 70, 3.337860107421875e-06
table, 24, 70, 3.0994415283203125e-06
table, 24, 70, 3.0994415283203125e-06
table, 24, 70, 5.9604644775390625e-06
table, 24, 75, 3.337860107421875e-06
table, 24, 75, 5.7220458984375e-06
table, 24, 75, 3.814697265625e-06
table, 24, 75, 5.4836273193359375e-06
table, 24, 75, 2.86102294921875e-06
table, 24, 75, 5.245208740234375e-06
table, 24, 75, 2.86102294921875e-06
table, 24, 75, 3.0994415283203125e-06
table, 24, 75, 3.0994415283203125e-06
table, 24, 75, 3.814697265625e-06
table, 24, 80, 5.0067901611328125e-06
table, 24, 80, 4.0531158447265625e-06
table, 24, 80, 4.291534423828125e-06
table, 24, 80, 3.814697265625e-06
table, 24, 80, 4.0531158447265625e-06
table, 24, 80, 4.291534423828125e-06
table, 24, 80, 3.5762786865234375e-06
table, 24, 80, 2.86102294921875e-06
table, 24, 80, 2.86102294921875e-06
table, 24, 80, 3.337860107421875e-06
table, 24, 85, 3.0994415283203125e-06
table, 24, 85, 3.337860107421875e-06
table, 24, 85, 5.245208740234375e-06
table, 24, 85, 4.5299530029296875e-06
table, 24, 85, 3.337860107421875e-06
table, 24, 85, 3.0994415283203125e-06
table, 24, 85, 4.0531158447265625e-06
table, 24, 85, 6.67572021484375e-06
table, 24, 85, 3.337860107421875e-06
table, 24, 85, 3.337860107421875e-06
table, 24, 90, 3.0994415283203125e-06
table, 24, 90, 5.9604644775390625e-06
table, 24, 90, 3.814697265625e-06
table, 24, 90, 4.0531158447265625e-06
table, 24, 90, 3.337860107421875e-06
table, 24, 90, 4.0531158447265625e-06
table, 24, 90, 3.337860107421875e-06
table, 24, 90, 3.337860107421875e-06
table, 24, 90, 4.291534423828125e-06
table, 24, 90, 2.86102294921875e-06
table, 24, 95, 3.5762786865234375e-06
table, 24, 95, 3.337860107421875e-06
table, 24, 95, 4.0531158447265625e-06
table, 24, 95, 3.814697265625e-06
table, 24, 95, 3.337860107421875e-06
table, 24, 95, 4.0531158447265625e-06
table, 24, 95, 4.291534423828125e-06
table, 24, 95, 3.337860107421875e-06
table, 24, 95, 3.0994415283203125e-06
table, 24, 95, 3.0994415283203125e-06
table, 24, 100, 3.5762786865234375e-06
table, 24, 100, 2.86102294921875e-06
table, 24, 100, 4.291534423828125e-06
table, 24, 100, 3.337860107421875e-06
table, 24, 100, 2.86102294921875e-06
table, 24, 100, 3.5762786865234375e-06
table, 24, 100, 3.5762786865234375e-06
table, 24, 100, 3.337860107421875e-06
table, 24, 100, 4.0531158447265625e-06
table, 24, 100, 3.0994415283203125e-06
table, 25, 5, 2.86102294921875e-06
table, 25, 5, 3.814697265625e-06
table, 25, 5, 4.0531158447265625e-06
table, 25, 5, 3.0994415283203125e-06
table, 25, 5, 2.86102294921875e-06
table, 25, 5, 3.337860107421875e-06
table, 25, 5, 3.5762786865234375e-06
table, 25, 5, 3.337860107421875e-06
table, 25, 5, 2.86102294921875e-06
table, 25, 5, 3.337860107421875e-06
table, 25, 10, 4.0531158447265625e-06
table, 25, 10, 3.814697265625e-06
table, 25, 10, 3.0994415283203125e-06
table, 25, 10, 3.814697265625e-06
table, 25, 10, 3.337860107421875e-06
table, 25, 10, 3.337860107421875e-06
table, 25, 10, 3.337860107421875e-06
table, 25, 10, 3.814697265625e-06
table, 25, 10, 3.5762786865234375e-06
table, 25, 10, 2.86102294921875e-06
table, 25, 15, 4.0531158447265625e-06
table, 25, 15, 3.814697265625e-06
table, 25, 15, 2.6226043701171875e-06
table, 25, 15, 3.5762786865234375e-06
table, 25, 15, 3.814697265625e-06
table, 25, 15, 3.0994415283203125e-06
table, 25, 15, 3.5762786865234375e-06
table, 25, 15, 3.814697265625e-06
table, 25, 15, 4.5299530029296875e-06
table, 25, 15, 4.0531158447265625e-06
table, 25, 20, 3.337860107421875e-06
table, 25, 20, 4.0531158447265625e-06
table, 25, 20, 3.814697265625e-06
table, 25, 20, 4.0531158447265625e-06
table, 25, 20, 3.0994415283203125e-06
table, 25, 20, 5.0067901611328125e-06
table, 25, 20, 4.76837158203125e-06
table, 25, 20, 4.0531158447265625e-06
table, 25, 20, 3.814697265625e-06
table, 25, 20, 4.0531158447265625e-06
table, 25, 25, 4.5299530029296875e-06
table, 25, 25, 4.291534423828125e-06
table, 25, 25, 4.0531158447265625e-06
table, 25, 25, 3.337860107421875e-06
table, 25, 25, 4.5299530029296875e-06
table, 25, 25, 3.0994415283203125e-06
table, 25, 25, 4.5299530029296875e-06
table, 25, 25, 4.291534423828125e-06
table, 25, 25, 3.0994415283203125e-06
table, 25, 25, 3.814697265625e-06
table, 25, 30, 4.0531158447265625e-06
table, 25, 30, 5.7220458984375e-06
table, 25, 30, 4.0531158447265625e-06
table, 25, 30, 4.5299530029296875e-06
table, 25, 30, 5.4836273193359375e-06
table, 25, 30, 4.0531158447265625e-06
table, 25, 30, 4.5299530029296875e-06
table, 25, 30, 5.0067901611328125e-06
table, 25, 30, 4.291534423828125e-06
table, 25, 30, 4.76837158203125e-06
table, 25, 35, 5.0067901611328125e-06
table, 25, 35, 3.0994415283203125e-06
table, 25, 35, 4.5299530029296875e-06
table, 25, 35, 3.337860107421875e-06
table, 25, 35, 4.5299530029296875e-06
table, 25, 35, 4.0531158447265625e-06
table, 25, 35, 4.5299530029296875e-06
table, 25, 35, 2.86102294921875e-06
table, 25, 35, 3.5762786865234375e-06
table, 25, 35, 4.76837158203125e-06
table, 25, 40, 3.337860107421875e-06
table, 25, 40, 4.291534423828125e-06
table, 25, 40, 5.245208740234375e-06
table, 25, 40, 4.5299530029296875e-06
table, 25, 40, 5.0067901611328125e-06
table, 25, 40, 5.0067901611328125e-06
table, 25, 40, 3.337860107421875e-06
table, 25, 40, 5.0067901611328125e-06
table, 25, 40, 4.291534423828125e-06
table, 25, 40, 4.76837158203125e-06
table, 25, 45, 4.76837158203125e-06
table, 25, 45, 5.4836273193359375e-06
table, 25, 45, 2.6226043701171875e-06
table, 25, 45, 5.4836273193359375e-06
table, 25, 45, 3.337860107421875e-06
table, 25, 45, 4.291534423828125e-06
table, 25, 45, 4.5299530029296875e-06
table, 25, 45, 5.0067901611328125e-06
table, 25, 45, 5.0067901611328125e-06
table, 25, 45, 4.291534423828125e-06
table, 25, 50, 4.5299530029296875e-06
table, 25, 50, 4.76837158203125e-06
table, 25, 50, 5.7220458984375e-06
table, 25, 50, 3.314018249511719e-05
table, 25, 50, 5.0067901611328125e-06
table, 25, 50, 3.0994415283203125e-06
table, 25, 50, 4.76837158203125e-06
table, 25, 50, 2.86102294921875e-06
table, 25, 50, 5.9604644775390625e-06
table, 25, 50, 4.76837158203125e-06
table, 25, 55, 5.9604644775390625e-06
table, 25, 55, 5.7220458984375e-06
table, 25, 55, 4.76837158203125e-06
table, 25, 55, 2.86102294921875e-06
table, 25, 55, 5.245208740234375e-06
table, 25, 55, 5.9604644775390625e-06
table, 25, 55, 5.4836273193359375e-06
table, 25, 55, 5.0067901611328125e-06
table, 25, 55, 4.5299530029296875e-06
table, 25, 55, 3.0994415283203125e-06
table, 25, 60, 5.0067901611328125e-06
table, 25, 60, 3.0994415283203125e-06
table, 25, 60, 5.4836273193359375e-06
table, 25, 60, 2.6226043701171875e-06
table, 25, 60, 5.245208740234375e-06
table, 25, 60, 4.5299530029296875e-06
table, 25, 60, 2.86102294921875e-06
table, 25, 60, 3.0994415283203125e-06
table, 25, 60, 3.5762786865234375e-06
table, 25, 60, 2.6226043701171875e-06
table, 25, 65, 7.3909759521484375e-06
table, 25, 65, 5.245208740234375e-06
table, 25, 65, 2.86102294921875e-06
table, 25, 65, 3.5762786865234375e-06
table, 25, 65, 3.0994415283203125e-06
table, 25, 65, 3.0994415283203125e-06
table, 25, 65, 3.5762786865234375e-06
table, 25, 65, 3.337860107421875e-06
table, 25, 65, 2.6226043701171875e-06
table, 25, 65, 3.337860107421875e-06
table, 25, 70, 3.337860107421875e-06
table, 25, 70, 2.6226043701171875e-06
table, 25, 70, 7.62939453125e-06
table, 25, 70, 3.5762786865234375e-06
table, 25, 70, 5.4836273193359375e-06
table, 25, 70, 2.86102294921875e-06
table, 25, 70, 3.0994415283203125e-06
table, 25, 70, 5.7220458984375e-06
table, 25, 70, 3.5762786865234375e-06
table, 25, 70, 3.5762786865234375e-06
table, 25, 75, 2.86102294921875e-06
table, 25, 75, 4.0531158447265625e-06
table, 25, 75, 3.337860107421875e-06
table, 25, 75, 3.0994415283203125e-06
table, 25, 75, 6.198883056640625e-06
table, 25, 75, 3.814697265625e-06
table, 25, 75, 3.0994415283203125e-06
table, 25, 75, 3.337860107421875e-06
table, 25, 75, 3.0994415283203125e-06
table, 25, 75, 2.86102294921875e-06
table, 25, 80, 4.1961669921875e-05
table, 25, 80, 5.9604644775390625e-06
table, 25, 80, 2.6226043701171875e-06
table, 25, 80, 3.5762786865234375e-06
table, 25, 80, 6.9141387939453125e-06
table, 25, 80, 3.5762786865234375e-06
table, 25, 80, 3.0994415283203125e-06
table, 25, 80, 5.7220458984375e-06
table, 25, 80, 4.291534423828125e-06
table, 25, 80, 3.0994415283203125e-06
table, 25, 85, 3.0994415283203125e-06
table, 25, 85, 6.67572021484375e-06
table, 25, 85, 3.814697265625e-06
table, 25, 85, 4.5299530029296875e-06
table, 25, 85, 3.337860107421875e-06
table, 25, 85, 3.337860107421875e-06
table, 25, 85, 3.337860107421875e-06
table, 25, 85, 3.337860107421875e-06
table, 25, 85, 3.5762786865234375e-06
table, 25, 85, 6.4373016357421875e-06
table, 25, 90, 3.0994415283203125e-06
table, 25, 90, 3.337860107421875e-06
table, 25, 90, 3.0994415283203125e-06
table, 25, 90, 2.6226043701171875e-06
table, 25, 90, 3.0994415283203125e-06
table, 25, 90, 6.198883056640625e-06
table, 25, 90, 2.86102294921875e-06
table, 25, 90, 3.5762786865234375e-06
table, 25, 90, 6.67572021484375e-06
table, 25, 90, 3.337860107421875e-06
table, 25, 95, 2.86102294921875e-06
table, 25, 95, 3.0994415283203125e-06
table, 25, 95, 3.337860107421875e-06
table, 25, 95, 4.0531158447265625e-06
table, 25, 95, 3.337860107421875e-06
table, 25, 95, 4.291534423828125e-06
table, 25, 95, 3.337860107421875e-06
table, 25, 95, 4.0531158447265625e-06
table, 25, 95, 3.337860107421875e-06
table, 25, 95, 3.5762786865234375e-06
table, 25, 100, 3.337860107421875e-06
table, 25, 100, 3.814697265625e-06
table, 25, 100, 3.337860107421875e-06
table, 25, 100, 3.814697265625e-06
table, 25, 100, 3.5762786865234375e-06
table, 25, 100, 3.5762786865234375e-06
table, 25, 100, 3.5762786865234375e-06
table, 25, 100, 3.5762786865234375e-06
table, 25, 100, 3.5762786865234375e-06
table, 25, 100, 3.0994415283203125e-06
table, 26, 5, 5.7220458984375e-06
table, 26, 5, 3.0994415283203125e-06
table, 26, 5, 3.0994415283203125e-06
table, 26, 5, 4.0531158447265625e-06
table, 26, 5, 4.0531158447265625e-06
table, 26, 5, 3.337860107421875e-06
table, 26, 5, 3.337860107421875e-06
table, 26, 5, 3.0994415283203125e-06
table, 26, 5, 3.337860107421875e-06
table, 26, 5, 3.5762786865234375e-06
table, 26, 10, 4.76837158203125e-06
table, 26, 10, 3.337860107421875e-06
table, 26, 10, 3.0994415283203125e-06
table, 26, 10, 3.814697265625e-06
table, 26, 10, 3.0994415283203125e-06
table, 26, 10, 3.814697265625e-06
table, 26, 10, 3.337860107421875e-06
table, 26, 10, 3.5762786865234375e-06
table, 26, 10, 3.337860107421875e-06
table, 26, 10, 3.337860107421875e-06
table, 26, 15, 3.0994415283203125e-06
table, 26, 15, 3.814697265625e-06
table, 26, 15, 3.5762786865234375e-06
table, 26, 15, 3.814697265625e-06
table, 26, 15, 3.814697265625e-06
table, 26, 15, 3.814697265625e-06
table, 26, 15, 3.5762786865234375e-06
table, 26, 15, 5.7220458984375e-06
table, 26, 15, 3.337860107421875e-06
table, 26, 15, 4.5299530029296875e-06
table, 26, 20, 4.291534423828125e-06
