Type, Size, Saturation, Time
table, 66, 30, 0.002502918243408203
table, 66, 30, 0.002428293228149414
table, 66, 30, 0.0024394989013671875
table, 66, 30, 0.0024480819702148438
table, 66, 30, 0.002386331558227539
table, 66, 30, 0.0024709701538085938
table, 66, 30, 0.002519845962524414
table, 66, 30, 0.0027589797973632812
table, 66, 35, 0.002995014190673828
table, 66, 35, 0.003077268600463867
table, 66, 35, 0.0031006336212158203
table, 66, 35, 0.0028264522552490234
table, 66, 35, 0.0028290748596191406
table, 66, 35, 0.002924203872680664
table, 66, 35, 0.002853870391845703
table, 66, 35, 0.002831697463989258
table, 66, 35, 0.00286865234375
table, 66, 35, 0.0027990341186523438
table, 66, 40, 0.0032341480255126953
table, 66, 40, 0.003550291061401367
table, 66, 40, 0.003220796585083008
table, 66, 40, 0.0032312870025634766
table, 66, 40, 0.0033936500549316406
table, 66, 40, 0.0033462047576904297
table, 66, 40, 0.0033943653106689453
table, 66, 40, 0.0031881332397460938
table, 66, 40, 0.0035805702209472656
table, 66, 40, 0.0033006668090820312
table, 66, 45, 0.0036478042602539062
table, 66, 45, 0.0037975311279296875
table, 66, 45, 0.003676891326904297
table, 66, 45, 0.0038466453552246094
table, 66, 45, 0.003993511199951172
table, 66, 45, 0.004078388214111328
table, 66, 45, 0.0036978721618652344
table, 66, 45, 0.004294633865356445
table, 66, 45, 0.0038323402404785156
table, 66, 45, 0.003641843795776367
table, 66, 50, 0.0041294097900390625
table, 66, 50, 0.0042531490325927734
table, 66, 50, 0.00407099723815918
table, 66, 50, 0.00406336784362793
table, 66, 50, 0.004479646682739258
table, 66, 50, 0.0042493343353271484
table, 66, 50, 0.004110574722290039
table, 66, 50, 0.0044481754302978516
table, 66, 50, 0.004132747650146484
table, 66, 50, 0.004232883453369141
table, 66, 55, 0.004479169845581055
table, 66, 55, 0.004785299301147461
table, 66, 55, 0.004396915435791016
table, 66, 55, 0.004450321197509766
table, 66, 55, 0.004491329193115234
table, 66, 55, 0.004441738128662109
table, 66, 55, 0.004732370376586914
table, 66, 55, 0.00445556640625
table, 66, 55, 0.004754781723022461
table, 66, 55, 0.004411935806274414
table, 66, 60, 0.004914522171020508
table, 66, 60, 0.004910469055175781
table, 66, 60, 0.004969358444213867
table, 66, 60, 0.0050144195556640625
table, 66, 60, 0.004888772964477539
table, 66, 60, 0.0048618316650390625
table, 66, 60, 0.005253791809082031
table, 66, 60, 0.004965543746948242
table, 66, 60, 0.004884243011474609
table, 66, 60, 0.005190134048461914
table, 66, 65, 0.005343914031982422
table, 66, 65, 0.005227327346801758
table, 66, 65, 0.005170345306396484
table, 66, 65, 0.005999326705932617
table, 66, 65, 0.005284547805786133
table, 66, 65, 0.005639076232910156
table, 66, 65, 0.005430698394775391
table, 66, 65, 0.00522160530090332
table, 66, 65, 0.005307435989379883
table, 66, 65, 0.0053272247314453125
table, 66, 70, 0.005807161331176758
table, 66, 70, 0.00579380989074707
table, 66, 70, 0.005571126937866211
table, 66, 70, 0.0059032440185546875
table, 66, 70, 0.00559544563293457
table, 66, 70, 0.0056972503662109375
table, 66, 70, 0.005630970001220703
table, 66, 70, 0.006600379943847656
table, 66, 70, 0.005706310272216797
table, 66, 70, 0.0058956146240234375
table, 66, 75, 0.0060346126556396484
table, 66, 75, 0.0062372684478759766
table, 66, 75, 0.006280422210693359
table, 66, 75, 0.006200313568115234
table, 66, 75, 0.0062487125396728516
table, 66, 75, 0.00608515739440918
table, 66, 75, 0.0061397552490234375
table, 66, 75, 0.006149768829345703
table, 66, 75, 0.006506681442260742
table, 66, 75, 0.00629734992980957
table, 66, 80, 0.006527900695800781
table, 66, 80, 0.0065114498138427734
table, 66, 80, 0.006329059600830078
table, 66, 80, 0.007184505462646484
table, 66, 80, 0.006392240524291992
table, 66, 80, 0.0064275264739990234
table, 66, 80, 0.0063037872314453125
table, 66, 80, 0.006531715393066406
table, 66, 80, 0.006355762481689453
table, 66, 80, 0.006402492523193359
table, 66, 85, 0.006876707077026367
table, 66, 85, 0.0066416263580322266
table, 66, 85, 0.007077932357788086
table, 66, 85, 0.007186174392700195
table, 66, 85, 0.006731986999511719
table, 66, 85, 0.006869316101074219
table, 66, 85, 0.0067522525787353516
table, 66, 85, 0.007372617721557617
table, 66, 85, 0.006852865219116211
table, 66, 85, 0.006724834442138672
table, 66, 90, 0.0071642398834228516
table, 66, 90, 0.006927967071533203
table, 66, 90, 0.007137298583984375
table, 66, 90, 0.00698089599609375
table, 66, 90, 0.007212638854980469
table, 66, 90, 0.007283210754394531
table, 66, 90, 0.00720524787902832
table, 66, 90, 0.007127285003662109
table, 66, 90, 0.007113218307495117
table, 66, 90, 0.0071413516998291016
table, 66, 95, 0.007417201995849609
table, 66, 95, 0.007798194885253906
table, 66, 95, 0.00780177116394043
table, 66, 95, 0.007287263870239258
table, 66, 95, 0.0073032379150390625
table, 66, 95, 0.007537126541137695
table, 66, 95, 0.007498264312744141
table, 66, 95, 0.00741887092590332
table, 66, 95, 0.0072634220123291016
table, 66, 95, 0.008030414581298828
table, 66, 100, 0.00765538215637207
table, 66, 100, 0.007737159729003906
table, 66, 100, 0.008487462997436523
table, 66, 100, 0.007725954055786133
table, 66, 100, 0.0076177120208740234
table, 66, 100, 0.007824897766113281
table, 66, 100, 0.007886648178100586
table, 66, 100, 0.008481979370117188
table, 66, 100, 0.008074283599853516
table, 66, 100, 0.008297920227050781
table, 67, 5, 0.00048732757568359375
table, 67, 5, 0.00048232078552246094
table, 67, 5, 0.00048804283142089844
table, 67, 5, 0.0006148815155029297
table, 67, 5, 0.0005180835723876953
table, 67, 5, 0.000514984130859375
table, 67, 5, 0.0005419254302978516
table, 67, 5, 0.0005662441253662109
table, 67, 5, 0.0005590915679931641
table, 67, 5, 0.0005002021789550781
table, 67, 10, 0.0009448528289794922
table, 67, 10, 0.0009236335754394531
table, 67, 10, 0.0009584426879882812
table, 67, 10, 0.0009312629699707031
table, 67, 10, 0.000982522964477539
table, 67, 10, 0.0009756088256835938
table, 67, 10, 0.0012409687042236328
table, 67, 10, 0.0009839534759521484
table, 67, 10, 0.0009291172027587891
table, 67, 10, 0.0010495185852050781
table, 67, 15, 0.0014939308166503906
table, 67, 15, 0.0014405250549316406
table, 67, 15, 0.0013930797576904297
table, 67, 15, 0.001322031021118164
table, 67, 15, 0.0013210773468017578
table, 67, 15, 0.0013332366943359375
table, 67, 15, 0.0013680458068847656
table, 67, 15, 0.0013904571533203125
table, 67, 15, 0.0015113353729248047
table, 67, 15, 0.0014963150024414062
table, 67, 20, 0.0019519329071044922
table, 67, 20, 0.0017170906066894531
table, 67, 20, 0.0017604827880859375
table, 67, 20, 0.001706838607788086
table, 67, 20, 0.001817941665649414
table, 67, 20, 0.00179290771484375
table, 67, 20, 0.001749277114868164
table, 67, 20, 0.001847982406616211
table, 67, 20, 0.0017442703247070312
table, 67, 20, 0.0018393993377685547
table, 67, 25, 0.0021140575408935547
table, 67, 25, 0.0022287368774414062
table, 67, 25, 0.002111196517944336
table, 67, 25, 0.002119302749633789
table, 67, 25, 0.0021131038665771484
table, 67, 25, 0.0021584033966064453
table, 67, 25, 0.0021376609802246094
table, 67, 25, 0.0021848678588867188
table, 67, 25, 0.002172231674194336
table, 67, 25, 0.0022170543670654297
table, 67, 30, 0.0025398731231689453
table, 67, 30, 0.0025386810302734375
table, 67, 30, 0.002860546112060547
table, 67, 30, 0.002572298049926758
table, 67, 30, 0.002543926239013672
table, 67, 30, 0.002624034881591797
table, 67, 30, 0.0025177001953125
table, 67, 30, 0.002555370330810547
table, 67, 30, 0.0027513504028320312
table, 67, 30, 0.002711057662963867
table, 67, 35, 0.0031681060791015625
table, 67, 35, 0.0032072067260742188
table, 67, 35, 0.0034055709838867188
table, 67, 35, 0.003011465072631836
table, 67, 35, 0.0030295848846435547
table, 67, 35, 0.002997159957885742
table, 67, 35, 0.0029439926147460938
table, 67, 35, 0.0031626224517822266
table, 67, 35, 0.0030176639556884766
table, 67, 35, 0.003173351287841797
table, 67, 40, 0.003627777099609375
table, 67, 40, 0.003495931625366211
table, 67, 40, 0.0034515857696533203
table, 67, 40, 0.0036814212799072266
table, 67, 40, 0.003756999969482422
table, 67, 40, 0.0037267208099365234
table, 67, 40, 0.003389596939086914
table, 67, 40, 0.003422975540161133
table, 67, 40, 0.003701925277709961
table, 67, 40, 0.003329038619995117
table, 67, 45, 0.003795623779296875
table, 67, 45, 0.003840208053588867
table, 67, 45, 0.0040857791900634766
table, 67, 45, 0.003973484039306641
table, 67, 45, 0.0038390159606933594
table, 67, 45, 0.003756284713745117
table, 67, 45, 0.0037992000579833984
table, 67, 45, 0.0038912296295166016
table, 67, 45, 0.0038805007934570312
table, 67, 45, 0.0037441253662109375
table, 67, 50, 0.004384756088256836
table, 67, 50, 0.004140615463256836
table, 67, 50, 0.004394054412841797
table, 67, 50, 0.004404306411743164
table, 67, 50, 0.0044097900390625
table, 67, 50, 0.004183053970336914
table, 67, 50, 0.004332304000854492
table, 67, 50, 0.004443645477294922
table, 67, 50, 0.0041997432708740234
table, 67, 50, 0.004384756088256836
table, 67, 55, 0.004621744155883789
table, 67, 55, 0.004754066467285156
table, 67, 55, 0.004839420318603516
table, 67, 55, 0.004736661911010742
table, 67, 55, 0.004549503326416016
table, 67, 55, 0.004618406295776367
table, 67, 55, 0.004704952239990234
table, 67, 55, 0.0046274662017822266
table, 67, 55, 0.004609584808349609
table, 67, 55, 0.004710197448730469
table, 67, 60, 0.005397319793701172
table, 67, 60, 0.005051612854003906
table, 67, 60, 0.00536036491394043
table, 67, 60, 0.0049512386322021484
table, 67, 60, 0.005209922790527344
table, 67, 60, 0.00498509407043457
table, 67, 60, 0.005687713623046875
table, 67, 60, 0.004974365234375
table, 67, 60, 0.005293130874633789
table, 67, 60, 0.0052149295806884766
table, 67, 65, 0.005628108978271484
table, 67, 65, 0.005539894104003906
table, 67, 65, 0.005639791488647461
table, 67, 65, 0.005578517913818359
table, 67, 65, 0.005398750305175781
table, 67, 65, 0.00596308708190918
table, 67, 65, 0.005429267883300781
table, 67, 65, 0.0058438777923583984
table, 67, 65, 0.00565791130065918
table, 67, 65, 0.005449056625366211
table, 67, 70, 0.005983591079711914
table, 67, 70, 0.005906581878662109
table, 67, 70, 0.006537437438964844
table, 67, 70, 0.005972623825073242
table, 67, 70, 0.0058422088623046875
table, 67, 70, 0.0058596134185791016
table, 67, 70, 0.005725860595703125
table, 67, 70, 0.006260871887207031
table, 67, 70, 0.0058710575103759766
table, 67, 70, 0.005888223648071289
table, 67, 75, 0.006838321685791016
table, 67, 75, 0.006696224212646484
table, 67, 75, 0.006274223327636719
table, 67, 75, 0.006308078765869141
table, 67, 75, 0.006258964538574219
table, 67, 75, 0.006387948989868164
table, 67, 75, 0.006215333938598633
table, 67, 75, 0.006542205810546875
table, 67, 75, 0.006593942642211914
table, 67, 75, 0.0062830448150634766
table, 67, 80, 0.006804943084716797
table, 67, 80, 0.006544828414916992
table, 67, 80, 0.006534576416015625
table, 67, 80, 0.006581306457519531
table, 67, 80, 0.006575107574462891
table, 67, 80, 0.0068781375885009766
table, 67, 80, 0.00677800178527832
table, 67, 80, 0.006547689437866211
table, 67, 80, 0.006759166717529297
table, 67, 80, 0.0068285465240478516
table, 67, 85, 0.006902217864990234
table, 67, 85, 0.007618427276611328
table, 67, 85, 0.007638692855834961
table, 67, 85, 0.006908416748046875
table, 67, 85, 0.007050752639770508
table, 67, 85, 0.007411956787109375
table, 67, 85, 0.006959438323974609
table, 67, 85, 0.007340431213378906
table, 67, 85, 0.007102489471435547
table, 67, 85, 0.007117033004760742
table, 67, 90, 0.007508516311645508
table, 67, 90, 0.007470369338989258
table, 67, 90, 0.007768154144287109
table, 67, 90, 0.008293867111206055
table, 67, 90, 0.0076787471771240234
table, 67, 90, 0.007677793502807617
table, 67, 90, 0.007491350173950195
table, 67, 90, 0.007466316223144531
table, 67, 90, 0.007744312286376953
table, 67, 90, 0.007887125015258789
table, 67, 95, 0.00770258903503418
table, 67, 95, 0.007662773132324219
table, 67, 95, 0.007781267166137695
table, 67, 95, 0.007817268371582031
table, 67, 95, 0.008245229721069336
table, 67, 95, 0.007555484771728516
table, 67, 95, 0.0077097415924072266
table, 67, 95, 0.007604837417602539
table, 67, 95, 0.007966756820678711
table, 67, 95, 0.007627010345458984
table, 67, 100, 0.007833480834960938
table, 67, 100, 0.008026599884033203
table, 67, 100, 0.00807499885559082
table, 67, 100, 0.008612632751464844
table, 67, 100, 0.00825643539428711
table, 67, 100, 0.008164405822753906
table, 67, 100, 0.00801539421081543
table, 67, 100, 0.007908821105957031
table, 67, 100, 0.008005619049072266
table, 67, 100, 0.007924079895019531
table, 68, 5, 0.0005748271942138672
table, 68, 5, 0.0005848407745361328
table, 68, 5, 0.0005207061767578125
table, 68, 5, 0.0004961490631103516
table, 68, 5, 0.0005030632019042969
table, 68, 5, 0.0005321502685546875
table, 68, 5, 0.0005078315734863281
table, 68, 5, 0.0005776882171630859
table, 68, 5, 0.0004863739013671875
table, 68, 5, 0.0005602836608886719
table, 68, 10, 0.0009520053863525391
table, 68, 10, 0.0009284019470214844
table, 68, 10, 0.0009794235229492188
table, 68, 10, 0.0009603500366210938
table, 68, 10, 0.0010039806365966797
table, 68, 10, 0.0009355545043945312
table, 68, 10, 0.0010833740234375
table, 68, 10, 0.0009353160858154297
table, 68, 10, 0.0009441375732421875
table, 68, 10, 0.000965118408203125
table, 68, 15, 0.0014331340789794922
table, 68, 15, 0.0013735294342041016
table, 68, 15, 0.001767873764038086
table, 68, 15, 0.0013959407806396484
table, 68, 15, 0.0013659000396728516
table, 68, 15, 0.001432657241821289
table, 68, 15, 0.0013747215270996094
table, 68, 15, 0.0013589859008789062
table, 68, 15, 0.0014214515686035156
table, 68, 15, 0.0014235973358154297
table, 68, 20, 0.0018086433410644531
table, 68, 20, 0.0018551349639892578
table, 68, 20, 0.001863718032836914
table, 68, 20, 0.0018315315246582031
table, 68, 20, 0.0018727779388427734
table, 68, 20, 0.0018253326416015625
table, 68, 20, 0.0018134117126464844
table, 68, 20, 0.001760721206665039
table, 68, 20, 0.0018734931945800781
table, 68, 20, 0.0017809867858886719
table, 68, 25, 0.0023729801177978516
table, 68, 25, 0.002489328384399414
table, 68, 25, 0.00247955322265625
table, 68, 25, 0.0024085044860839844
table, 68, 25, 0.0024056434631347656
table, 68, 25, 0.0023741722106933594
table, 68, 25, 0.002375364303588867
table, 68, 25, 0.0023241043090820312
table, 68, 25, 0.0021991729736328125
table, 68, 25, 0.0023145675659179688
table, 68, 30, 0.002824068069458008
table, 68, 30, 0.002658367156982422
table, 68, 30, 0.0026137828826904297
table, 68, 30, 0.002711057662963867
table, 68, 30, 0.0026755332946777344
table, 68, 30, 0.002689838409423828
table, 68, 30, 0.002894878387451172
table, 68, 30, 0.0029909610748291016
table, 68, 30, 0.0027675628662109375
table, 68, 30, 0.003026723861694336
table, 68, 35, 0.0030684471130371094
table, 68, 35, 0.003004789352416992
table, 68, 35, 0.0030341148376464844
table, 68, 35, 0.003464937210083008
table, 68, 35, 0.0033147335052490234
table, 68, 35, 0.0032567977905273438
table, 68, 35, 0.003047466278076172
table, 68, 35, 0.0031280517578125
table, 68, 35, 0.0031692981719970703
table, 68, 35, 0.003161191940307617
table, 68, 40, 0.004148244857788086
table, 68, 40, 0.003865480422973633
table, 68, 40, 0.003730297088623047
table, 68, 40, 0.0039293766021728516
table, 68, 40, 0.0038192272186279297
table, 68, 40, 0.003743886947631836
table, 68, 40, 0.0036988258361816406
table, 68, 40, 0.003731250762939453
table, 68, 40, 0.003809213638305664
table, 68, 40, 0.005926370620727539
table, 68, 45, 0.00408935546875
table, 68, 45, 0.004677295684814453
table, 68, 45, 0.0053863525390625
table, 68, 45, 0.003895998001098633
table, 68, 45, 0.004050016403198242
table, 68, 45, 0.004199504852294922
table, 68, 45, 0.003993988037109375
table, 68, 45, 0.00402379035949707
table, 68, 45, 0.004094600677490234
table, 68, 45, 0.004259824752807617
table, 68, 50, 0.004427194595336914
table, 68, 50, 0.006261348724365234
table, 68, 50, 0.004606485366821289
table, 68, 50, 0.006012916564941406
table, 68, 50, 0.005646467208862305
table, 68, 50, 0.005107879638671875
table, 68, 50, 0.005004405975341797
table, 68, 50, 0.004651308059692383
table, 68, 50, 0.004794597625732422
table, 68, 50, 0.004858970642089844
table, 68, 55, 0.005072355270385742
table, 68, 55, 0.004961252212524414
table, 68, 55, 0.005413055419921875
table, 68, 55, 0.005270957946777344
table, 68, 55, 0.006387472152709961
table, 68, 55, 0.005254030227661133
table, 68, 55, 0.009965658187866211
table, 68, 55, 0.00620722770690918
table, 68, 55, 0.007066965103149414
table, 68, 55, 0.0050776004791259766
table, 68, 60, 0.005715608596801758
table, 68, 60, 0.005232095718383789
table, 68, 60, 0.005277156829833984
table, 68, 60, 0.0053408145904541016
table, 68, 60, 0.005620002746582031
table, 68, 60, 0.005346059799194336
table, 68, 60, 0.005331993103027344
table, 68, 60, 0.005503416061401367
table, 68, 60, 0.005514860153198242
table, 68, 60, 0.005586862564086914
table, 68, 65, 0.0058400630950927734
table, 68, 65, 0.005699872970581055
table, 68, 65, 0.005873441696166992
table, 68, 65, 0.006130695343017578
table, 68, 65, 0.0058863162994384766
table, 68, 65, 0.0058400630950927734
table, 68, 65, 0.0070383548736572266
table, 68, 65, 0.005661487579345703
table, 68, 65, 0.005869626998901367
table, 68, 65, 0.0056531429290771484
table, 68, 70, 0.006726741790771484
table, 68, 70, 0.006031990051269531
table, 68, 70, 0.0064716339111328125
